# gf_decode vectors: gf20  N=20 E=7 M=12 BIAS=63
# format: <gf_in hex, 5 digits> <fp32_expected hex, 8 digits>
00000 00000000
1415c 2a0ae000
14262 2a131000
14368 2a1b4000
1446e 2a237000
14574 2a2ba000
1467a 2a33d000
14780 2a3c0000
14886 2a443000
1498c 2a4c6000
14a92 2a549000
14b98 2a5cc000
14c9e 2a64f000
14da4 2a6d2000
14eaa 2a755000
14fb0 2a7d8000
150b6 2a85b000
151bc 2a8de000
152c2 2a961000
153c8 2a9e4000
154ce 2aa67000
155d4 2aaea000
156da 2ab6d000
157e0 2abf0000
158e6 2ac73000
159ec 2acf6000
15af2 2ad79000
15bf8 2adfc000
15cfe 2ae7f000
15e04 2af02000
15f0a 2af85000
16010 2b008000
16116 2b08b000
1621c 2b10e000
16322 2b191000
16428 2b214000
1652e 2b297000
16634 2b31a000
1673a 2b39d000
16840 2b420000
16946 2b4a3000
16a4c 2b526000
16b52 2b5a9000
16c58 2b62c000
16d5e 2b6af000
16e64 2b732000
16f6a 2b7b5000
17070 2b838000
17176 2b8bb000
1727c 2b93e000
17382 2b9c1000
17488 2ba44000
1758e 2bac7000
17694 2bb4a000
1779a 2bbcd000
178a0 2bc50000
179a6 2bcd3000
17aac 2bd56000
17bb2 2bdd9000
17cb8 2be5c000
17dbe 2bedf000
17ec4 2bf62000
17fca 2bfe5000
180d0 2c068000
181d6 2c0eb000
182dc 2c16e000
183e2 2c1f1000
184e8 2c274000
185ee 2c2f7000
186f4 2c37a000
187fa 2c3fd000
18900 2c480000
18a06 2c503000
18b0c 2c586000
18c12 2c609000
18d18 2c68c000
18e1e 2c70f000
18f24 2c792000
1902a 2c815000
19130 2c898000
19236 2c91b000
1933c 2c99e000
19442 2ca21000
19548 2caa4000
1964e 2cb27000
19754 2cbaa000
1985a 2cc2d000
19960 2ccb0000
19a66 2cd33000
19b6c 2cdb6000
19c72 2ce39000
19d78 2cebc000
19e7e 2cf3f000
19f84 2cfc2000
1a08a 2d045000
1a190 2d0c8000
1a296 2d14b000
1a39c 2d1ce000
1a4a2 2d251000
1a5a8 2d2d4000
1a6ae 2d357000
1a7b4 2d3da000
1a8ba 2d45d000
1a9c0 2d4e0000
1aac6 2d563000
1abcc 2d5e6000
1acd2 2d669000
1add8 2d6ec000
1aede 2d76f000
1afe4 2d7f2000
1b0ea 2d875000
1b1f0 2d8f8000
1b2f6 2d97b000
1b3fc 2d9fe000
1b502 2da81000
1b608 2db04000
1b70e 2db87000
1b814 2dc0a000
1b91a 2dc8d000
1ba20 2dd10000
1bb26 2dd93000
1bc2c 2de16000
1bd32 2de99000
1be38 2df1c000
1bf3e 2df9f000
1c044 2e022000
1c14a 2e0a5000
1c250 2e128000
1c356 2e1ab000
1c45c 2e22e000
1c562 2e2b1000
1c668 2e334000
1c76e 2e3b7000
1c874 2e43a000
1c97a 2e4bd000
1ca80 2e540000
1cb86 2e5c3000
1cc8c 2e646000
1cd92 2e6c9000
1ce98 2e74c000
1cf9e 2e7cf000
1d0a4 2e852000
1d1aa 2e8d5000
1d2b0 2e958000
1d3b6 2e9db000
1d4bc 2ea5e000
1d5c2 2eae1000
1d6c8 2eb64000
1d7ce 2ebe7000
1d8d4 2ec6a000
1d9da 2eced000
1dae0 2ed70000
1dbe6 2edf3000
1dcec 2ee76000
1ddf2 2eef9000
1def8 2ef7c000
1dffe 2efff000
1e104 2f082000
1e20a 2f105000
1e310 2f188000
1e416 2f20b000
1e51c 2f28e000
1e622 2f311000
1e728 2f394000
1e82e 2f417000
1e934 2f49a000
1ea3a 2f51d000
1eb40 2f5a0000
1ec46 2f623000
1ed4c 2f6a6000
1ee52 2f729000
1ef58 2f7ac000
1f05e 2f82f000
1f164 2f8b2000
1f26a 2f935000
1f370 2f9b8000
1f476 2fa3b000
1f57c 2fabe000
1f682 2fb41000
1f788 2fbc4000
1f88e 2fc47000
1f994 2fcca000
1fa9a 2fd4d000
1fba0 2fdd0000
1fca6 2fe53000
1fdac 2fed6000
1feb2 2ff59000
1ffb8 2ffdc000
200be 3005f000
201c4 300e2000
202ca 30165000
203d0 301e8000
204d6 3026b000
205dc 302ee000
206e2 30371000
207e8 303f4000
208ee 30477000
209f4 304fa000
20afa 3057d000
20c00 30600000
20d06 30683000
20e0c 30706000
20f12 30789000
21018 3080c000
2111e 3088f000
21224 30912000
2132a 30995000
21430 30a18000
21536 30a9b000
2163c 30b1e000
21742 30ba1000
21848 30c24000
2194e 30ca7000
21a54 30d2a000
21b5a 30dad000
21c60 30e30000
21d66 30eb3000
21e6c 30f36000
21f72 30fb9000
22078 3103c000
2217e 310bf000
22284 31142000
2238a 311c5000
22490 31248000
22596 312cb000
2269c 3134e000
227a2 313d1000
228a8 31454000
229ae 314d7000
22ab4 3155a000
22bba 315dd000
22cc0 31660000
22dc6 316e3000
22ecc 31766000
22fd2 317e9000
230d8 3186c000
231de 318ef000
232e4 31972000
233ea 319f5000
234f0 31a78000
235f6 31afb000
236fc 31b7e000
23802 31c01000
23908 31c84000
23a0e 31d07000
23b14 31d8a000
23c1a 31e0d000
23d20 31e90000
23e26 31f13000
23f2c 31f96000
24032 32019000
24138 3209c000
2423e 3211f000
24344 321a2000
2444a 32225000
24550 322a8000
24656 3232b000
2475c 323ae000
24862 32431000
24968 324b4000
24a6e 32537000
24b74 325ba000
24c7a 3263d000
24d80 326c0000
24e86 32743000
24f8c 327c6000
25092 32849000
25198 328cc000
2529e 3294f000
253a4 329d2000
254aa 32a55000
255b0 32ad8000
256b6 32b5b000
257bc 32bde000
258c2 32c61000
259c8 32ce4000
25ace 32d67000
25bd4 32dea000
25cda 32e6d000
25de0 32ef0000
25ee6 32f73000
25fec 32ff6000
260f2 33079000
261f8 330fc000
262fe 3317f000
26404 33202000
2650a 33285000
26610 33308000
26716 3338b000
2681c 3340e000
26922 33491000
26a28 33514000
26b2e 33597000
26c34 3361a000
26d3a 3369d000
26e40 33720000
26f46 337a3000
2704c 33826000
27152 338a9000
27258 3392c000
2735e 339af000
27464 33a32000
2756a 33ab5000
27670 33b38000
27776 33bbb000
2787c 33c3e000
27982 33cc1000
27a88 33d44000
27b8e 33dc7000
27c94 33e4a000
27d9a 33ecd000
27ea0 33f50000
27fa6 33fd3000
280ac 34056000
281b2 340d9000
282b8 3415c000
283be 341df000
284c4 34262000
285ca 342e5000
286d0 34368000
287d6 343eb000
288dc 3446e000
289e2 344f1000
28ae8 34574000
28bee 345f7000
28cf4 3467a000
28dfa 346fd000
28f00 34780000
29006 34803000
2910c 34886000
29212 34909000
29318 3498c000
2941e 34a0f000
29524 34a92000
2962a 34b15000
29730 34b98000
29836 34c1b000
2993c 34c9e000
29a42 34d21000
29b48 34da4000
29c4e 34e27000
29d54 34eaa000
29e5a 34f2d000
29f60 34fb0000
2a000 35000000
2a066 35033000
2a16c 350b6000
2a272 35139000
2a378 351bc000
2a47e 3523f000
2a584 352c2000
2a68a 35345000
2a790 353c8000
2a7ff 353ff800
2a896 3544b000
2a99c 354ce000
2aaa2 35551000
2aba8 355d4000
2acae 35657000
2adb4 356da000
2aeba 3575d000
2afc0 357e0000
2afff 357ff800
2b0c6 35863000
2b1cc 358e6000
2b2d2 35969000
2b3d8 359ec000
2b4de 35a6f000
2b5e4 35af2000
2b6ea 35b75000
2b7f0 35bf8000
2b8f6 35c7b000
2b9fc 35cfe000
2bb02 35d81000
2bc08 35e04000
2bd0e 35e87000
2be14 35f0a000
2bf1a 35f8d000
2c020 36010000
2c126 36093000
2c22c 36116000
2c332 36199000
2c438 3621c000
2c53e 3629f000
2c644 36322000
2c74a 363a5000
2c850 36428000
2c956 364ab000
2ca5c 3652e000
2cb62 365b1000
2cc68 36634000
2cd6e 366b7000
2ce74 3673a000
2cf7a 367bd000
2d080 36840000
2d186 368c3000
2d28c 36946000
2d392 369c9000
2d498 36a4c000
2d59e 36acf000
2d6a4 36b52000
2d7aa 36bd5000
2d8b0 36c58000
2d9b6 36cdb000
2dabc 36d5e000
2dbc2 36de1000
2dcc8 36e64000
2ddce 36ee7000
2ded4 36f6a000
2dfda 36fed000
2e0e0 37070000
2e1e6 370f3000
2e2ec 37176000
2e3f2 371f9000
2e4f8 3727c000
2e5fe 372ff000
2e704 37382000
2e80a 37405000
2e910 37488000
2ea16 3750b000
2eb1c 3758e000
2ec22 37611000
2ed28 37694000
2ee2e 37717000
2ef34 3779a000
2f03a 3781d000
2f140 378a0000
2f246 37923000
2f34c 379a6000
2f452 37a29000
2f558 37aac000
2f65e 37b2f000
2f764 37bb2000
2f86a 37c35000
2f970 37cb8000
2fa76 37d3b000
2fb7c 37dbe000
2fc82 37e41000
2fd88 37ec4000
2fe8e 37f47000
2ff94 37fca000
3009a 3804d000
301a0 380d0000
302a6 38153000
303ac 381d6000
304b2 38259000
305b8 382dc000
306be 3835f000
307c4 383e2000
308ca 38465000
309d0 384e8000
30ad6 3856b000
30bdc 385ee000
30ce2 38671000
30de8 386f4000
30eee 38777000
30ff4 387fa000
310fa 3887d000
31200 38900000
31306 38983000
3140c 38a06000
31512 38a89000
31618 38b0c000
3171e 38b8f000
31824 38c12000
3192a 38c95000
31a30 38d18000
31b36 38d9b000
31c3c 38e1e000
31d42 38ea1000
31e48 38f24000
31f4e 38fa7000
32054 3902a000
3215a 390ad000
32260 39130000
32366 391b3000
3246c 39236000
32572 392b9000
32678 3933c000
3277e 393bf000
32884 39442000
3298a 394c5000
32a90 39548000
32b96 395cb000
32c9c 3964e000
32da2 396d1000
32ea8 39754000
32fae 397d7000
330b4 3985a000
331ba 398dd000
332c0 39960000
333c6 399e3000
334cc 39a66000
335d2 39ae9000
336d8 39b6c000
337de 39bef000
338e4 39c72000
339ea 39cf5000
33af0 39d78000
33bf6 39dfb000
33cfc 39e7e000
33e02 39f01000
33f08 39f84000
3400e 3a007000
34114 3a08a000
3421a 3a10d000
34320 3a190000
34426 3a213000
3452c 3a296000
34632 3a319000
34738 3a39c000
3483e 3a41f000
34944 3a4a2000
34a4a 3a525000
34b50 3a5a8000
34c56 3a62b000
34d5c 3a6ae000
34e62 3a731000
34f68 3a7b4000
3506e 3a837000
35174 3a8ba000
3527a 3a93d000
35380 3a9c0000
35486 3aa43000
3558c 3aac6000
35692 3ab49000
35798 3abcc000
3589e 3ac4f000
359a4 3acd2000
35aaa 3ad55000
35bb0 3add8000
35cb6 3ae5b000
35dbc 3aede000
35ec2 3af61000
35fc8 3afe4000
360ce 3b067000
361d4 3b0ea000
362da 3b16d000
363e0 3b1f0000
364e6 3b273000
365ec 3b2f6000
366f2 3b379000
367f8 3b3fc000
368fe 3b47f000
36a04 3b502000
36b0a 3b585000
36c10 3b608000
36d16 3b68b000
36e1c 3b70e000
36f22 3b791000
37028 3b814000
3712e 3b897000
37234 3b91a000
3733a 3b99d000
37440 3ba20000
37546 3baa3000
3764c 3bb26000
37752 3bba9000
37858 3bc2c000
3795e 3bcaf000
37a64 3bd32000
37b6a 3bdb5000
37c70 3be38000
37d76 3bebb000
37e7c 3bf3e000
37f82 3bfc1000
38088 3c044000
3818e 3c0c7000
38294 3c14a000
3839a 3c1cd000
384a0 3c250000
385a6 3c2d3000
386ac 3c356000
387b2 3c3d9000
388b8 3c45c000
389be 3c4df000
38ac4 3c562000
38bca 3c5e5000
38cd0 3c668000
38dd6 3c6eb000
38edc 3c76e000
38fe2 3c7f1000
390e8 3c874000
391ee 3c8f7000
392f4 3c97a000
393fa 3c9fd000
39500 3ca80000
39606 3cb03000
3970c 3cb86000
39812 3cc09000
39918 3cc8c000
39a1e 3cd0f000
39b24 3cd92000
39c2a 3ce15000
39d30 3ce98000
39e36 3cf1b000
39f3c 3cf9e000
3a042 3d021000
3a148 3d0a4000
3a24e 3d127000
3a354 3d1aa000
3a45a 3d22d000
3a560 3d2b0000
3a666 3d333000
3a76c 3d3b6000
3a872 3d439000
3a978 3d4bc000
3aa7e 3d53f000
3ab84 3d5c2000
3ac8a 3d645000
3ad90 3d6c8000
3ae96 3d74b000
3af9c 3d7ce000
3b0a2 3d851000
3b1a8 3d8d4000
3b2ae 3d957000
3b3b4 3d9da000
3b4ba 3da5d000
3b5c0 3dae0000
3b6c6 3db63000
3b7cc 3dbe6000
3b8d2 3dc69000
3b9d8 3dcec000
3bade 3dd6f000
3bbe4 3ddf2000
3bcea 3de75000
3bdf0 3def8000
3bef6 3df7b000
3bffc 3dffe000
3c102 3e081000
3c208 3e104000
3c30e 3e187000
3c414 3e20a000
3c51a 3e28d000
3c620 3e310000
3c726 3e393000
3c82c 3e416000
3c932 3e499000
3ca38 3e51c000
3cb3e 3e59f000
3cc44 3e622000
3cd4a 3e6a5000
3ce50 3e728000
3cf56 3e7ab000
3d05c 3e82e000
3d162 3e8b1000
3d268 3e934000
3d36e 3e9b7000
3d474 3ea3a000
3d57a 3eabd000
3d680 3eb40000
3d786 3ebc3000
3d88c 3ec46000
3d992 3ecc9000
3da98 3ed4c000
3db9e 3edcf000
3dca4 3ee52000
3ddaa 3eed5000
3deb0 3ef58000
3dfb6 3efdb000
3e0bc 3f05e000
3e1c2 3f0e1000
3e2c8 3f164000
3e3ce 3f1e7000
3e4d4 3f26a000
3e5da 3f2ed000
3e6e0 3f370000
3e7e6 3f3f3000
3e8ec 3f476000
3e9f2 3f4f9000
3eaf8 3f57c000
3ebfe 3f5ff000
3ed04 3f682000
3ee0a 3f705000
3ef10 3f788000
3f000 3f800000
3f016 3f80b000
3f11c 3f88e000
3f222 3f911000
3f328 3f994000
3f42e 3fa17000
3f534 3fa9a000
3f63a 3fb1d000
3f740 3fba0000
3f7ff 3fbff800
3f846 3fc23000
3f94c 3fca6000
3fa52 3fd29000
3fb58 3fdac000
3fc5e 3fe2f000
3fd64 3feb2000
3fe6a 3ff35000
3ff70 3ffb8000
3ffff 3ffff800
40076 4003b000
4017c 400be000
40282 40141000
40388 401c4000
4048e 40247000
40594 402ca000
4069a 4034d000
407a0 403d0000
408a6 40453000
409ac 404d6000
40ab2 40559000
40bb8 405dc000
40cbe 4065f000
40dc4 406e2000
40eca 40765000
40fd0 407e8000
410d6 4086b000
411dc 408ee000
412e2 40971000
413e8 409f4000
414ee 40a77000
415f4 40afa000
416fa 40b7d000
41800 40c00000
41906 40c83000
41a0c 40d06000
41b12 40d89000
41c18 40e0c000
41d1e 40e8f000
41e24 40f12000
41f2a 40f95000
42030 41018000
42136 4109b000
4223c 4111e000
42342 411a1000
42448 41224000
4254e 412a7000
42654 4132a000
4275a 413ad000
42860 41430000
42966 414b3000
42a6c 41536000
42b72 415b9000
42c78 4163c000
42d7e 416bf000
42e84 41742000
42f8a 417c5000
43090 41848000
43196 418cb000
4329c 4194e000
433a2 419d1000
434a8 41a54000
435ae 41ad7000
436b4 41b5a000
437ba 41bdd000
438c0 41c60000
439c6 41ce3000
43acc 41d66000
43bd2 41de9000
43cd8 41e6c000
43dde 41eef000
43ee4 41f72000
43fea 41ff5000
440f0 42078000
441f6 420fb000
442fc 4217e000
44402 42201000
44508 42284000
4460e 42307000
44714 4238a000
4481a 4240d000
44920 42490000
44a26 42513000
44b2c 42596000
44c32 42619000
44d38 4269c000
44e3e 4271f000
44f44 427a2000
4504a 42825000
45150 428a8000
45256 4292b000
4535c 429ae000
45462 42a31000
45568 42ab4000
4566e 42b37000
45774 42bba000
4587a 42c3d000
45980 42cc0000
45a86 42d43000
45b8c 42dc6000
45c92 42e49000
45d98 42ecc000
45e9e 42f4f000
45fa4 42fd2000
460aa 43055000
461b0 430d8000
462b6 4315b000
463bc 431de000
464c2 43261000
465c8 432e4000
466ce 43367000
467d4 433ea000
468da 4346d000
469e0 434f0000
46ae6 43573000
46bec 435f6000
46cf2 43679000
46df8 436fc000
46efe 4377f000
47004 43802000
4710a 43885000
47210 43908000
47316 4398b000
4741c 43a0e000
47522 43a91000
47628 43b14000
4772e 43b97000
47834 43c1a000
4793a 43c9d000
47a40 43d20000
47b46 43da3000
47c4c 43e26000
47d52 43ea9000
47e58 43f2c000
47f5e 43faf000
48064 44032000
4816a 440b5000
48270 44138000
48376 441bb000
4847c 4423e000
48582 442c1000
48688 44344000
4878e 443c7000
48894 4444a000
4899a 444cd000
48aa0 44550000
48ba6 445d3000
48cac 44656000
48db2 446d9000
48eb8 4475c000
48fbe 447df000
490c4 44862000
491ca 448e5000
492d0 44968000
493d6 449eb000
494dc 44a6e000
495e2 44af1000
496e8 44b74000
497ee 44bf7000
498f4 44c7a000
499fa 44cfd000
49b00 44d80000
49c06 44e03000
49d0c 44e86000
49e12 44f09000
49f18 44f8c000
4a01e 4500f000
4a124 45092000
4a22a 45115000
4a330 45198000
4a436 4521b000
4a53c 4529e000
4a642 45321000
4a748 453a4000
4a84e 45427000
4a954 454aa000
4aa5a 4552d000
4ab60 455b0000
4ac66 45633000
4ad6c 456b6000
4ae72 45739000
4af78 457bc000
4b07e 4583f000
4b184 458c2000
4b28a 45945000
4b390 459c8000
4b496 45a4b000
4b59c 45ace000
4b6a2 45b51000
4b7a8 45bd4000
4b8ae 45c57000
4b9b4 45cda000
4baba 45d5d000
4bbc0 45de0000
4bcc6 45e63000
4bdcc 45ee6000
4bed2 45f69000
4bfd8 45fec000
4c0de 4606f000
4c1e4 460f2000
4c2ea 46175000
4c3f0 461f8000
4c4f6 4627b000
4c5fc 462fe000
4c702 46381000
4c808 46404000
4c90e 46487000
4ca14 4650a000
4cb1a 4658d000
4cc20 46610000
4cd26 46693000
4ce2c 46716000
4cf32 46799000
4d038 4681c000
4d13e 4689f000
4d244 46922000
4d34a 469a5000
4d450 46a28000
4d556 46aab000
4d65c 46b2e000
4d762 46bb1000
4d868 46c34000
4d96e 46cb7000
4da74 46d3a000
4db7a 46dbd000
4dc80 46e40000
4dd86 46ec3000
4de8c 46f46000
4df92 46fc9000
4e098 4704c000
4e19e 470cf000
4e2a4 47152000
4e3aa 471d5000
4e4b0 47258000
4e5b6 472db000
4e6bc 4735e000
4e7c2 473e1000
4e8c8 47464000
4e9ce 474e7000
4ead4 4756a000
4ebda 475ed000
4ece0 47670000
4ede6 476f3000
4eeec 47776000
4eff2 477f9000
4f0f8 4787c000
4f1fe 478ff000
4f304 47982000
4f40a 47a05000
4f510 47a88000
4f616 47b0b000
4f71c 47b8e000
4f822 47c11000
4f928 47c94000
4fa2e 47d17000
4fb34 47d9a000
4fc3a 47e1d000
4fd40 47ea0000
4fe46 47f23000
4ff4c 47fa6000
50052 48029000
50158 480ac000
5025e 4812f000
50364 481b2000
5046a 48235000
50570 482b8000
50676 4833b000
5077c 483be000
50882 48441000
50988 484c4000
50a8e 48547000
50b94 485ca000
50c9a 4864d000
50da0 486d0000
50ea6 48753000
50fac 487d6000
510b2 48859000
511b8 488dc000
512be 4895f000
513c4 489e2000
514ca 48a65000
515d0 48ae8000
516d6 48b6b000
517dc 48bee000
518e2 48c71000
519e8 48cf4000
51aee 48d77000
51bf4 48dfa000
51cfa 48e7d000
51e00 48f00000
51f06 48f83000
5200c 49006000
52112 49089000
52218 4910c000
5231e 4918f000
52424 49212000
5252a 49295000
52630 49318000
52736 4939b000
5283c 4941e000
52942 494a1000
52a48 49524000
52b4e 495a7000
52c54 4962a000
52d5a 496ad000
52e60 49730000
52f66 497b3000
5306c 49836000
53172 498b9000
53278 4993c000
5337e 499bf000
53484 49a42000
5358a 49ac5000
53690 49b48000
53796 49bcb000
5389c 49c4e000
539a2 49cd1000
53aa8 49d54000
53bae 49dd7000
53cb4 49e5a000
53dba 49edd000
53ec0 49f60000
53fc6 49fe3000
540cc 4a066000
541d2 4a0e9000
542d8 4a16c000
543de 4a1ef000
544e4 4a272000
545ea 4a2f5000
546f0 4a378000
547f6 4a3fb000
548fc 4a47e000
54a02 4a501000
54b08 4a584000
54c0e 4a607000
54d14 4a68a000
54e1a 4a70d000
54f20 4a790000
55026 4a813000
5512c 4a896000
55232 4a919000
55338 4a99c000
5543e 4aa1f000
55544 4aaa2000
5564a 4ab25000
55750 4aba8000
55856 4ac2b000
5595c 4acae000
55a62 4ad31000
55b68 4adb4000
55c6e 4ae37000
55d74 4aeba000
55e7a 4af3d000
55f80 4afc0000
56086 4b043000
5618c 4b0c6000
56292 4b149000
56398 4b1cc000
5649e 4b24f000
565a4 4b2d2000
566aa 4b355000
567b0 4b3d8000
568b6 4b45b000
569bc 4b4de000
56ac2 4b561000
56bc8 4b5e4000
56cce 4b667000
56dd4 4b6ea000
56eda 4b76d000
56fe0 4b7f0000
570e6 4b873000
571ec 4b8f6000
572f2 4b979000
573f8 4b9fc000
574fe 4ba7f000
57604 4bb02000
5770a 4bb85000
57810 4bc08000
57916 4bc8b000
57a1c 4bd0e000
57b22 4bd91000
57c28 4be14000
57d2e 4be97000
57e34 4bf1a000
57f3a 4bf9d000
58040 4c020000
58146 4c0a3000
5824c 4c126000
58352 4c1a9000
58458 4c22c000
5855e 4c2af000
58664 4c332000
5876a 4c3b5000
58870 4c438000
58976 4c4bb000
58a7c 4c53e000
58b82 4c5c1000
58c88 4c644000
58d8e 4c6c7000
58e94 4c74a000
58f9a 4c7cd000
590a0 4c850000
591a6 4c8d3000
592ac 4c956000
593b2 4c9d9000
594b8 4ca5c000
595be 4cadf000
596c4 4cb62000
597ca 4cbe5000
598d0 4cc68000
599d6 4cceb000
59adc 4cd6e000
59be2 4cdf1000
59ce8 4ce74000
59dee 4cef7000
59ef4 4cf7a000
59ffa 4cffd000
5a100 4d080000
5a206 4d103000
5a30c 4d186000
5a412 4d209000
5a518 4d28c000
5a61e 4d30f000
5a724 4d392000
5a82a 4d415000
5a930 4d498000
5aa36 4d51b000
5ab3c 4d59e000
5ac42 4d621000
5ad48 4d6a4000
5ae4e 4d727000
5af54 4d7aa000
5b05a 4d82d000
5b160 4d8b0000
5b266 4d933000
5b36c 4d9b6000
5b472 4da39000
